id	korean_name
004	아프가니스탄
008	알바니아
012	알제리
024	앙골라
010	남극대륙
032	아르헨티나
051	아르메니아
036	호주
040	오스트리아
031	아제르바이잔
044	바하마
050	방글라데시
112	벨라루스
056	벨기에
084	벨리즈
204	베냉
064	부탄
068	볼리비아, 플뤼린 국가
070	보스니아 헤르체고비나
072	보츠와나
076	브라질
096	브루나이 다루살람
100	불가리아
854	부르키나파소
108	부룬디
116	캄보디아
120	카메룬
124	캐나다
140	중앙아프리카 공화국
148	차드
152	칠레
156	중국
170	콜롬비아
178	콩고
180	콩고 민주 공화국
188	코스타리카
384	코트디부아르
191	크로아티아
192	쿠바
196	키프로스
203	체코
208	덴마크
262	지부티
214	도미니카 공화국
218	에콰도르
818	이집트
222	엘살바도르
226	적도 기니
232	에리트레아
233	에스토니아
231	에티오피아
238	포클랜드 제도 (말비나스)
242	피지
246	핀란드
250	프랑스
260	프랑스령 남방영토
266	가봉
270	감비아
268	조지아
276	독일
288	가나
300	그리스
304	그린란드
320	과테말라
324	기니
624	기니비소
328	가이아나
332	아이티
340	온두라스
348	헝가리
352	아이슬란드
356	인도
360	인도네시아
364	이란 이슬람 공화국
368	이라크
372	아일랜드
376	이스라엘
380	이탈리아
388	자메이카
392	일본
400	요르단
398	카자흐스탄
404	케냐
408	조선민주주의인민공화국
410	대한민국
414	쿠웨이트
417	키르기스스탄
418	라오스
428	라트비아
422	레바논
426	레소토
430	라이베리아
434	리비아
440	리투아니아
442	룩셈부르크
807	북마케도니아 공화국
450	마다가스카르
454	말라위
458	말레이시아
466	말리
478	모리타니
484	멕시코
498	몰도바
496	몽골
499	몬테네그로
504	모로코
508	모잠비크
104	미얀마
516	나미비아
524	네팔
528	네덜란드
540	뉴칼레도니아
554	뉴질랜드
558	니카라과
562	니제르
566	나이지리아
578	노르웨이
512	오만
586	파키스탄
275	팔레스타인
591	파나마
598	파푸아뉴기니
600	파라과이
604	페루
608	필리핀
616	폴란드
620	포르투갈
630	푸에르토리코
634	카타르
642	루마니아
643	러시아 연방
646	르완다
682	사우디아라비아
686	세네갈
688	세르비아
694	시에라리온 
703	슬로바키아
705	슬로베니아
090	솔로몬 제도
706	소말리아
710	남아프리카 공화국
728	남수단
724	스페인
144	스리랑카
729	수단
740	수리남
748	스와질란드
752	스웨덴
756	스위스
760	시리아
158	중화인민공화국 타이완 성
762	타지키스탄
834	탄자니아
764	태국
626	동티모르민주공화국
768	토고
780	트리니다드 토바고
788	튀니지
792	터키
795	투르크메니스탄
800	우간다
804	우크라이나
784	아랍에미리트
826	영국
840	미국
858	우루과이
860	우즈베키스탄
548	바누아투
862	베네수엘라 볼리비아 공화국
704	베트남
732	서부 사하라
887	예멘
894	잠비아
716	짐바브웨
